OTU_ID,TaxonPath
9b6f2c7b4a49ca6940ad75cad918082f,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Phasianellidae;g__Tricolia;s__Tricolia pullus;
dfc6706aa8b86c731d5257246820c232,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Phasianellidae;g__Tricolia;s__Tricolia pullus;
382be17f30bb55bb3bb5bed0c3788867,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;
ff6a420bb914ccbb0419d3845e4e6a02,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Jujubinus;
7fb555a10f4d614afea5bb3f78a2bec2,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Oxystele;s__Oxystele sinensis;
0555bd1decac01056a90695037b6af77,d__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Clanculus;s__Clanculus jussieui;
739d73647a824293bb70b1510a885924,d__Eukaryota;k__Metazoa;p__Mollusca;c__Polyplacophora;o__Chitonida;f__Acanthochitonidae;g__Acanthochitona;s__Acanthochitona crinita;
cbd81021605f4605d87dd5fb4ec94132,d__Eukaryota;k__Metazoa;p__Mollusca;c__Polyplacophora;o__Chitonida;f__Acanthochitonidae;g__Acanthochitona;s__Acanthochitona crinita;
6689e0c00d47a581c18bf8163d3fc711,d__Eukaryota;k__Metazoa;p__Mollusca;c__Polyplacophora;o__Chitonida;f__Mopaliidae;
9c833019c43fd1b3fa51b475a3cb8548,d__Eukaryota;k__Metazoa;p__Mollusca;c__Polyplacophora;o__Chitonida;f__Mopaliidae;
f97b3b309f9deddb32b376730273dd4b,d__Eukaryota;k__Metazoa;p__Nemertea;
41c24fc46bcd6c30d1545fac9c1bc3f4,d__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera;
ec428d335f2f5d0aac54ac02503bc4c2,d__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera;
f4ab57660c156b0fd8249c3ccb914b7c,d__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera;
35195b012edabbfa8d305745dcafd74b,d__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;f__Cephalotrichidae;g__Cephalothrix;s__Cephalothrix alba;
c2f1266b650d1f25b236f1b5700cc6d2,d__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;f__Cephalotrichidae;g__Cephalothrix;s__Cephalothrix alba;
eb137832e4eb9b28201c3967b4290eb1,d__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;f__Cephalotrichidae;g__Cephalothrix;s__Cephalothrix alba;
c6b88d51146978f0ef40d401d7d05b17,d__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;f__Tubulanidae;g__Tubulanus;s__Tubulanus polymorphus;
d6cf6cd1db3eefc2be5a07b4a1bb7a74,d__Eukaryota;k__Metazoa;p__Nemertea;c__Pilidiophora;o__Heteronemertea;f__Lineidae;g__Micrura;
5247ec80d7b1f95206487f5721a4fd4e,d__Eukaryota;k__Metazoa;p__Nemertea;c__Pilidiophora;o__Heteronemertea;f__Lineidae;g__Micrura;
cdc167694a31940553c16fd54c8ac6a6,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;
84a31d9d9fbb4dcfcd27b82cc4c67b28,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;o__Rhinebothriidea;f__Rhinebothriidae;g__Rhinebothrium;s__Rhinebothrium copianullum;
2923d8d96e04ee7e0ca93bcfb19c3b59,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;o__Rhinebothriidea;f__Rhinebothriidae;g__Rhinebothrium;s__Rhinebothrium copianullum;
f26a8eca298eda83da9526abf5f43751,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Polycladida;f__Notocomplanidae;g__Notocomplana;s__Notocomplana japonica;
bbebe83079f4bddcb01ce3ea6785cbbd,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Polycladida;f__Pseudocerotidae;g__Thysanozoon;s__Thysanozoon nigropapillosum;
716d9e6524459ff507ab0fbf42eb32a2,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Proseriata;f__Monocelididae;g__Monocelis;s__Monocelis lineata;
30b25500ab4f563c46fdebcdf17a2b14,d__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Proseriata;f__Monocelididae;g__Monocelis;s__Monocelis lineata;
ec1d1f44cc14a80793835d61f55a820c,d__Eukaryota;k__Metazoa;p__Sipuncula;o__Phascolosomatiformes;f__Phascolosomatidae;g__Apionsoma;s__Apionsoma misakianum;
7a13e16f62559c36655f51e580dd4d92,d__Eukaryota;k__Metazoa;p__Sipuncula;o__Phascolosomatiformes;f__Phascolosomatidae;g__Apionsoma;s__Apionsoma misakianum;
56cbc7f3c3fde2669992f26d98d96295,d__Eukaryota;k__Metazoa;p__Sipuncula;o__Golfingiida;f__Sipunculidae;g__Sipunculus;s__Sipunculus nudus;
7a92997d447f806c7983fb22c9b787e9,d__Eukaryota;k__Metazoa;p__Sipuncula;o__Golfingiida;f__Sipunculidae;g__Sipunculus;s__Sipunculus nudus;
8517140abb4cb1959e19e8e52b791281,d__Eukaryota;k__Metazoa;p__Sipuncula;o__Golfingiida;f__Sipunculidae;g__Sipunculus;s__Sipunculus nudus;
35bc9e528becbcc467b31bb8874437c3,d__Eukaryota;k__Metazoa;p__Xenacoelomorpha;o__Acoela;f__Convolutidae;g__Heterochaerus;s__Heterochaerus blumi;
7e79befc5433d6bb3c3d4843bd08450e,d__Eukaryota;k__Metazoa;p__Xenacoelomorpha;o__Acoela;f__Convolutidae;g__Heterochaerus;s__Heterochaerus blumi;
56b6ac863dd19f33f245480e1fff45fd,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;
aba1ceb2b9531fa55a39e452d351134f,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;
a13a60628735071cd5927d2132f661a2,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;
c7609ecc1cc864465731fcaaaa4653c5,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;
1f2e60f178b9c681c48f5b6a04f3c257,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata;
a2ec8a52678678c91e81dcbc929b96f5,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Aglaopheniidae;g__Aglaophenia;
bba451b1fccd8ce52853332076be5446,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Obeliidae;g__Obelia;s__Obelia longissima;
44c80a486ffbc9e3c0e6287fd6d5d486,d__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Trachymedusae;f__Rhopalonematidae;g__Rhopalonema;s__Rhopalonema velatum;
569e37b8a933aad268be481b7e9e7207,d__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Haplosclerida;
c15d9df4b64f75485d3ea794317420be,d__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Poecilosclerida;
f3fa724a86b791182f23ddd91c921d6b,d__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Suberitida;f__Halichondriidae;g__Hymeniacidon;
9e93660f49a7419218aa89e7aafcf3fb,d__Eukaryota;k__Metazoa;p__Porifera;c__Homoscleromorpha;o__Homosclerophorida;f__Oscarellidae;g__Oscarella;
1906d7468b80dd3142d0b845d1f0781d,d__Eukaryota;k__Metazoa;p__Porifera;c__Homoscleromorpha;o__Homosclerophorida;f__Plakinidae;
b873829fb5aee5c43e18f6ee78d2d7c5,d__Eukaryota;k__Metazoa;p__Porifera;c__Homoscleromorpha;o__Homosclerophorida;f__Plakinidae;g__Plakortis;
71ac6dacba203fb2b6392c0174957b2e,d__Eukaryota;p__Rhodophyta;
bfc3a247a01cdc15ccbde5c3dafd249d,d__Eukaryota;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae;
9efa54325dd9a4f9ee80960a2097e211,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
677c28688b6635de2fe591193744e6c9,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
e1f1d2c5c337d67242645dd2e883ad92,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
a66853c4b3f25312a30c3767d3835fc2,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
d751bdc49f6b14c1450429e2f057a566,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
9ace2b395812a17a774c8f00a55ee121,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
05631024bd71df625fded5913e8ba23c,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
5b213a5813b6f6cda49672be38b5d9bb,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
77e3ae7f0e0611be2a2359897f36ffca,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
2cd7018046a486b790e7f3c3eadbc8dc,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
da7e9e4ac08b71803aeebb980821ff22,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
82152e75e503d656c540a6f014dd3238,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
bc7051a6d6f814fe26c7ec48f84d303f,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
f0dfec9d59062277468c100cc0b073ef,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
fdb70f957f12d8d68fb30daffa9a5580,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
81887988540a6dc1bbb160d501f6cd8b,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
49168254bdc774294982fe43233df3cf,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
8c77a7d18e2f8ff803fa08dea1935f93,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
e5caee169479744bb2bf2479727a29e3,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
bba164599bc7a8bc8a456a5154f4290b,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
3f2c589db4b57f92dc4e9528c654ccf8,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
161bf1d7d6881f43198963a9ded13008,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
39b27a48f448406a4a80ddf2092fd046,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
3418813c53b35a3b268f060e53e2ec04,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
2d97696240aaca70ecf85a6b1eb7503e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
9cc1b3f517f2d646c13a7eea8684d1da,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
5c4b5ed3002c7f593b62d95a192cd7b6,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
1e9955fc9d390ff6fad51551f3e6d2a7,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
f72a680a268e667aa096ddad4b51cfd5,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
40600a47f1f3b97827c91d9d54a2d815,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
dbca986d9703d370a32d031b188ad0ea,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
46a4e3ff6a96e48d9dc7686b40c170a6,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
e9691198a3cb08a7fe65af0b5e1760a0,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
9eb1de761d5a7d8e193ed9264826e6ec,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
288de55a119a447577b417b535d8fc8b,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
0ff949f39a056f7bdebb2c7466278ded,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
0be5c2d8b87c8dc2497dfa13df7b8c9e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
8a64692f909c4b7baca13a3d9eca85fd,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
95fdde8a37dd2cb51d8ffce3cc4594e4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
6cfdb664df194260f0d2136e7d627577,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__Corallinaceae;
594adb4fcc26c105f33303911477c894,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__Corallinaceae;g__Jania;s__Jania adhaerens;
94991716973e743c8848e5b18a058d75,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__Corallinaceae;g__Jania;s__Jania adhaerens;
86e499a48e8fd2eae47a2c60381ab895,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__Lithophyllaceae;g__Amphiroa;s__Amphiroa anceps;
4f28742664e846005afa746c8da69e2e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__Lithophyllaceae;g__Lithophyllum;s__Lithophyllum margaritae;
ed2a0d948f2531d39c54c5e911080c13,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Sporolithales;f__Sporolithaceae;g__Heydrichia;s__Heydrichia cerasina;
085f9c8f581522e637cc26f707f42773,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Hildenbrandiales;f__Hildenbrandiaceae;g__Hildenbrandia;s__Hildenbrandia rubra;
4afeb865821ffb303ccb392d8095a4f3,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
21605eea122a738287f050b29a121171,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Acrochaetiales;f__Acrochaetiaceae;g__Acrochaetium;
664cb14da9f69905e45ff70cffcc5cf9,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Acrochaetiales;f__Acrochaetiaceae;g__Acrochaetium;s__Acrochaetium moniliforme;
cd52aef528361c4f209680fe03e7c29f,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Acrochaetiales;f__Acrochaetiaceae;g__Acrochaetium;s__Acrochaetium moniliforme;
57e11d84df40958e41468c24e29fac66,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Acrochaetiales;f__Acrochaetiaceae;g__Acrochaetium;s__Acrochaetium secundatum;
acd1d0dadcf27ae4e5aaea9f03593513,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Nemaliales;f__Liagoraceae;
a1ccfb256c061781e29098b7f04641ba,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Nemaliales;f__Liagoraceae;g__Akalaphycus;s__Akalaphycus liagoroides;
0677826c117bb821e679f6824f79d3ed,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Nemaliales;f__Liagoraceae;g__Liagora;s__Liagora nesophila;
d78073a429c85667b46203217f4702e3,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Rhodachlyales;f__Rhodachlyaceae;g__Rhodachlya;s__Rhodachlya madagascarensis;
0a3c18792080fd27e500f454b3f0ac39,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
95f71d52db8cfc149a72f68529d66232,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
84e832c7356c48a7fa57a1e4d9232b55,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
dd66e68a4be15b57f38d677116ba62ba,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
bbdb1bcf2a34ae26b01fd5d32c467ec4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
28c7b517075c32e997dc8e5649022db6,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
e462dbb05eb0d38d42fb2f20ba351717,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
3ba23abc6f3d2ccab9ef7d71287f0253,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
8fb2e2384542dc7d8b6673522ed3e96e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
457c01c7fd1c475a1eff1671031ecf01,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
87c3942477b1acd84cc367b685df6b9a,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
d5f20022377a1b3352bbc705e91c61f4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
2655f46f85ef27530d85f4a1e84f4572,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
b94dea8675b38af5f5e00de85f3422ea,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
8ccb42a23220373420f9044e56ad0275,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
d2f20e8315448d7da4715c7aa664dc53,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
2d35c3e2bebc30fc5de25766d510c4d7,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;
d4441abc2349d4e3b7b1e0f5a87e7589,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Bonnemaisoniales;f__Bonnemaisoniaceae;g__Asparagopsis;s__Asparagopsis taxiformis;
cfe1405ada8166b8e4adc467483b6bd7,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Bonnemaisoniales;f__Bonnemaisoniaceae;g__Asparagopsis;s__Asparagopsis taxiformis;
9d45e1a12e5f24e3928e7bbb61827462,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Bonnemaisoniales;f__Bonnemaisoniaceae;g__Asparagopsis;s__Asparagopsis taxiformis;
19291bf87b29d82fa2f05afa35b717b2,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Bonnemaisoniales;f__Bonnemaisoniaceae;g__Bonnemaisonia;s__Bonnemaisonia hamifera;
14d11624c0aefe5cd14bcfe56f8519af,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
b89f4203e026731791fea032e1cfa7a1,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
c10437fe8a212e06fc0519f7b186cc5c,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
8e9c2e6008a58f31962938482b029184,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
09360ecb6c4fdddbbbad300ef9d8b55d,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
74bdab1a7d515ac8b21a248e5d45c5ff,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
ea0b24a873b25097442ae32a363bb52f,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
68718766d650fda4dd5dc0c6c501dc99,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
bd44cf16e8f4face5e52eda2171c2062,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
d66430fbdb89c7b2a419780d64d5dd58,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
a8d675659b598ce92215725f63aefaac,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
bb54d702195bb2360765c77bda32a47a,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
7be60b6b7040ba2bb5b6f8b5252e3806,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
84aea6a12ca29e8a740c18a30706fbfa,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
9d3e12cf126824340c34e474dbd96dce,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
2b66f03f816eee0c0ae4b573f03cddd0,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
787912d463fcd47d485206ac86fdea76,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
2c220d47dabc3536d6d2736a3ba61253,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;
6ef563949ff1822dc189d289f72a5bed,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Callithamniaceae;
965dfe52db59fc6d42f3b5f23731c425,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Callithamniaceae;g__Aglaothamnion;s__Aglaothamnion callophyllidicola;
a0cf016bf92d6a65d31424c81dfe2d3e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;
5b6aa6a2d1eec219184646fbed052628,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;g__Centroceras;
457a94f3e90588e3f2579126abdb8de1,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;g__Ceramium;s__Ceramium ciliatum;
f123da22243b3aa90b5facede639babb,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;g__Ceramium;s__Ceramium ciliatum;
891e3b3c794965c1639f688edb0ccab0,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;g__Ceramium;s__Ceramium secundatum;
e247c23a1b4ed8646b67bba6b3b1196f,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Ceramiaceae;g__Ceramium;s__Ceramium virgatum;
bd74f42163be84bedf795fe8a5a07cb4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Dasyaceae;
a7d304389c14492fd942af93f43a8688,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Dasyaceae;g__Heterosiphonia;s__Heterosiphonia crispella;
c5cdf926c0e09026165571b5f54d2c6a,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Dasyaceae;g__Thuretia;s__Thuretia quercifolia;
714000e7fbffea4d154268dedaa8edd3,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Delesseriaceae;
df6e008fd615fdeedf2f1ff0eb7c4289,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Delesseriaceae;g__Membranoptera;
c93d2ebf5d90d85218f1032b8dfbcd78,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
5bb1e1f8f6e7977fe9b05831f295f2c6,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
d92b3cfc48e64a0e05032eda5cd18003,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
e52e920cb447c43935c028925fcf7683,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
2f8afff266722458b471484c9c734519,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Herposiphonia;
d252207b947a2b0e4bbb6c21460bc13b,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Herposiphonia;
2a5a430179a273acf6e67e65b5a02081,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
b0b575b7e21599ffc48e0caa956ead4d,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
911c618f08c605c2b2880dfeec0cbce4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Laurencia;
b6c2e89a3e78b7f2d69465368412c081,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Laurencia;s__Laurencia catarinensis;
1a9531eb43f436cf1de9405333905783,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Laurencia;s__Laurencia dendroidea;
04de28d0f5829627d5794f812f0fc361,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Palisada;s__Palisada perforata;
ce5cd5dac5d90541dc95a5444cb89e34,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Lophocladia;s__Lophocladia trichoclados;
380ef8cd800b8ab2f2edd9759ccbcd8d,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
519b6fb0afde531f60d2c136506e4170,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
49064cc0686663c6a04625322a2416cf,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;
1d15c8763d7664d0ff5256b16f070694,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Ctenosiphonia;s__Ctenosiphonia hypnoides;
8331975368eb8a90b00c39c39950a71d,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Lophosiphonia;s__Lophosiphonia reptabunda;
4dd20a10b05e9fb1627424fde3da0714,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Melanothamnus;s__Melanothamnus pseudoforcipatus;
0150324fa01dfaac5404c39c658439d4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Polysiphonia;
b4bd2ab9817e228af36250b03b045417,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Spirocladia;s__Spirocladia barodensis;
292e81b6b11bb39025e4d9c597d0444f,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Streblocladia;s__Streblocladia collabens;
600dc52215cd48f88d786083fde91315,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Spyridiaceae;g__Spyridia;
58e71c88fba7b67d50854f5f16f3a11d,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Spyridiaceae;g__Spyridia;s__Spyridia filamentosa;
758dbe3e821cda46c98315af343e1d03,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
c38cd45b6f7f59a34f0f026deb55b896,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
70725723e0392416d3b543c4180ef2b4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
91914544f01651574089ba6b0e422c76,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
a1c5fab6c542143c425586ef38d06319,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
f517d5f7425161aa3f0b12d38f170127,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
dba314a92320f6b133a953b21dcbf7c4,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;
d0d2075e62c71eec58341d32b4d02506,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiaceae;g__Gelidium;s__Gelidium australe;
8c964a5ae281e5d29504f9867e12284b,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Gelidiellaceae;g__Parviphycus;
c4f05285a7decf05d551292ec909a838,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Pterocladiaceae;g__Pterocladia;s__Pterocladia rectangularis;
